NOME DO PRODUTO;REFERENCIA_QUANTIDADE DE FOTOS DESSA REFERENCIA;DETALHES;VALOR;DETALHE 2; 
CATEGORIA;5POCKETS_MALE;;;LIOCEL; 
CATEGORIA;JOGGJEANS_MALE;;;; 
THOMMER CB-NE;00S8MK069MM-731_4;COLOR CODE;R$ 1.695,00;; 
THOMMER CBB-NE;00SKS60687Z-02_2;BLACK JEANS;R$ 1.495,00;; 
D-REEFT-NE;00SY8V069MD-01_4;COLOR CODE;R$ 1.495,00;; 
KROOLEY CB-NE;00SU3F0687Z-02_2;BLACK JEANS;R$ 1.595,00;LIOCEL; 
KROOLEY CB-NE;00SU3FCN051-01_2;;R$ 1.455,00;LIOCEL; 
KROOLEY-X-NE;00S2HX069LT-01_5;COLOR CODE;R$ 1.495,00;LIOCEL; 
KROOLEY-X-NE;00S2HX069MA-01_5;COLOR CODE;R$ 1.495,00;; 
KROOLEY-X-NE;00S2HX069MG-01_5;COLOR CODE;R$ 1.355,00;LIOCEL; 
KROOLEY-X-T;00S2IK0099Q-01_3;;R$ 1.695,00;MIX MATERIALS; 
D-VIDER CB-NE;00SY8W069LW-01_3;COLOR CODE ;R$ 1.695,00;MIX MATERIALS; 
D-LUHIC-SP2-NE;00SI6M069LZ-100_3;HERITAGE - PART CLUBBING , EFEITO MARMORIZADO APLICADO À PEÇA ;R$ 1.995,00;; 
D-JEI-SP2-NE;00SI8X069LZ-100_5;HERITAGE - PART CLUBBING , EFEITO MARMORIZADO APLICADO À PEÇA ;R$ 2.995,00;LIOCEL; 
D-GYACK-NE;00SKRF069MV-02_1;;R$ 2.795,00;LIOCEL; 
D-KROOSHORT-NE;00STMV069MA-01_2;COLOR CODE;R$ 1.295,00;LIOCEL; 
D-KROOSHORT-NE;00STMV069MG-01_2;COLOR CODE;R$ 1.295,00;; 
D-WILLOH CB-NE;00SZTS069MD-01_2;COLOR CODE;R$ 1.295,00;MODAL; 
CATEGORIA;DENIM_MALE;;;; 
D-ISTORT L.32;00SMZS009BG-01_3;;R$ 995,00;; 
SLEENKER-X L.32;00SWJF0095F-01_3;;R$ 795,00;; 
SLEENKER-X L.32;00SWJF0095G-01_3;;R$ 855,00;; 
SLEENKER-X L.32;00SWJF009AF-01_3;;R$ 1.695,00;; 
SLEENKER-X L.32;00SWJF069LI-01_3;;R$ 1.095,00;; 
SLEENKER-X L.32;00SWJFCN053-01_2;;R$ 855,00;; 
SLEENKER-X L.32;00SWJFCN057-01_2;;R$ 1.195,00;; 
D-AMNY-X L.32;00SDUF069LH-01_3;;R$ 995,00;; 
THOMEER-X L.32;00SB6D0095M-01_4;;R$ 895,00;; 
THOMEER-X L.32;00SB6D0095R-01_3;;R$ 1.095,00;; 
THOMEER-X L.32;00SB6D0095R-02_3;;R$ 1.095,00;; 
THOMEER-X L.32;00SB6D0095Z-01_3;;R$ 795,00;LIOCEL; 
THOMEER-X L.32;00SB6D0096C-01_3;;R$ 995,00;; 
THOMEER-X L.32;00SB6D009BQ-01_4;COLOR INSIDE;R$ 1.195,00;LIOCEL; 
THOMMER-C L.32;00SXY5CN035-01_2; ;R$ 795,00;; 
TEPPHAR-X L.32;00SWID009BL-01_4;COLOR INSIDE;R$ 1.695,00;FIX FABRIC - 100% ALGODÃO; 
TEPPHAR-X L.32;00SWID009BU-01_3;;R$ 1.095,00;FIX FABRIC - 100% ALGODÃO; 
D-VIDER;00SSQ30097B-01_2;;R$ 1.095,00;; 
D-VIDER-SP3 L.32;00SI0W009BC-02_4;VISUAL EYES, BASE E TRAMAS NEGROS, PRINTS EM CORES COM ALTA DEFINIÇÃO, LAVAGEM NATURAL COM PEDRAS;R$ 1.995,00;; 
BUSTER L.32;00SDHB0095Z-01_2;;R$ 795,00;; 
BUSTER L.32;00SDHB0607A-01_2;STRETCH ESPECIAL, ÚNICA LAVAGEM;R$ 695,00;; 
BUSTER L.32;00SDHB069MN-01_2;;R$ 995,00;ULTRASOFT DENIM; 
BUSTER L.32;00SDHB0853R-01_2;;R$ 755,00;; 
D-BAZER;00SSLL0699P-92Y_3;EFEITOS 3D, LAVAGEM COM PEDRAS;R$ 1.095,00;; 
D-BAZER;00SSLL069LQ-01_3;;R$ 995,00;; 
D-STRUKT L.32;00SPW5003Z1-900_4;COLOR INSIDE TAG TRASEIRO EXCLUSIVO FEITO COM O TECIDO DO PRÓPRIO DENIM LABEL SAZONAL LINKADA A COLEÇÃO;R$ 1.195,00;; 
D-STRUKT L.32;00SPW5009BP-01_4;COLOR INSIDE LAVAGEM COM PEDRAS PARA AMACIAR O DENIM INTENSA LAVAGEM DIRTY;R$ 1.295,00;LIOCEL; 
D-EETAR L.32;00SQLY0096D-01_3;;R$ 995,00;LIOCEL; 
D-EETAR L.32;00SQLY009BM-01_2;COLOR INSIDE;R$ 1.195,00;; 
D-EETAR L.32;00SQLY009BN-01_3;COLOR INSIDE;R$ 1.695,00;; 
SAFADO-X L.32;00S0PS069MN-01_3;;R$ 995,00;; 
SAFADO-X L.32;00S0PSCN035-01_2;;R$ 795,00;; 
LARKEE L.32;00C06QCN035-01_2;;R$ 795,00;; 
THOSHORT;00SD3U009CH-01_4;;R$ 695,00;; 
THOSHORT;00SD3U069LP-01_4;;R$ 695,00;; 
THOSHORT;00SD3U069MT-100_2;;R$ 695,00;; 
THOSHORT;00SD3U0JAXG-01_2;;R$ 595,00;; 
THOSHORT;00SD3U0JAXH-01_2;;R$ 595,00;; 
THOSHORT;00SD3U0JAXJ-02_2;;R$ 595,00;; 
CATEGORIA;COLLECTION_MALE;DETALHE 1;#N/D;PLASTISOL PRINT; 
CATEGORIA;CAMISETAS_MALE;DETALHE 1;#N/D;PLASTISOL PRINT; 
T-DIEGO-001978;00SASA0AAXJ-100_2;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-001978;00SASA0AAXJ-38L_2;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-001978;00SASA0AAXJ-8II_2;SEASONAL LOGO;R$ 225,00;JACQUARD PATCH, 90'S logo; 
T-DIEGO-001978;00SASA0AAXJ-900_1;SEASONAL LOGO;R$ 225,00;JACQUARD PATCH, 90'S logo; 
T-DIEGO-DIV;00SZ7W0PATI-38L_2;INSTITUTIONAL LOGO;R$ 275,00;WATER PRINT; 
T-DIEGO-DIV;00SZ7W0PATI-8II_1;INSTITUTIONAL LOGO;R$ 275,00;WATER PRINT; 
T-DIEGO-LOGO;00SXED0AAXJ-100_2;INSTITUTIONAL LOGO;R$ 355,00;WATER PRINT; 
T-DIEGO-LOGO;00SXED0AAXJ-38L_2;INSTITUTIONAL LOGO;R$ 355,00;WATER PRINT; 
T-DIEGO-LOGO;00SXED0AAXJ-900_2;INSTITUTIONAL LOGO;R$ 355,00;PLASTISOL PRINT; 
T-DIEGO-LOGO;00SXED0AAXJ-912_2;INSTITUTIONAL LOGO;R$ 355,00;PLASTISOL PRINT; 
T-DIEGO-S1;00SEFZ0091A-100_1;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S1;00SEFZ0091A-38L_1;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S1;00SEFZ0091A-51K_1;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S1;00SEFZ0091A-8II_2;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S1;00SEFZ0091A-900_2;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S1;00SEFZ0091A-912A_1;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S13;00SEFY0091A-100_2;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S13;00SEFY0091A-38L_1;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S13;00SEFY0091A-8II_1;SEASONAL LOGO;R$ 225,00;PLASTISOL PRINT; 
T-DIEGO-S13;00SEFY0091A-900_2;SEASONAL LOGO;R$ 225,00;HIGH DENSITY PRINT; 
T-DIEGO-S13;00SEFY0091A-912A_1;SEASONAL LOGO;R$ 225,00;HIGH DENSITY PRINT; 
T-DIEGO-S15;00SEFX0GAYD-100_2;SEASONAL LOGO;R$ 295,00;PLASTISOL PRINT; 
T-DIEGO-S15;00SEFX0GAYD-900_1;SEASONAL LOGO;R$ 295,00;PLASTISOL PRINT; 
T-DIEGO-S2;00SEG90091A-100_2;WORKEA-RR - SEASONAL GRAPHICS;R$ 255,00;PLASTISOL PRINT; 
T-DIEGO-S2;00SEG90091A-38L_2;WORKEA-RR - SEASONAL GRAPHICS;R$ 255,00;PLASTISOL PRINT; 
T-DIEGO-S2;00SEG90091A-8II_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 255,00;WATER PRINT; 
T-DIEGO-S2;00SEG90091A-900_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 255,00;WATER PRINT; 
T-DIEGO-S3;00SEGB0091A-100_2;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;WATER PRINT; 
T-DIEGO-S3;00SEGB0091A-38L_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;WATER PRINT; 
T-DIEGO-S3;00SEGB0091A-900_2;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;HIGH DENSITY PRINT; 
T-DIEGO-S3;00SEGB0091A-912A_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;HIGH DENSITY PRINT; 
T-DIEGO-S5;00SEEA0PATI-100_4;WORKEA-RR - SEASONAL GRAPHICS;R$ 425,00;NEON PLASTISOL E PVC TAPE; 
T-DIEGO-S5;00SEEA0PATI-900_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 425,00;NEON PLASTISOL E PVC TAPE; 
T-DIEGO-S7;00SEEB0BASU-100_2;WORKEA-RR - SEASONAL LOGO;R$ 355,00;ACID TREATMENT E MATT PLASTISOL; 
T-DIEGO-S7;00SEEB0BASU-900_2;WORKEA-RR - SEASONAL LOGO;R$ 355,00;ACID TREATMENT E MATT PLASTISOL; 
T-DIEGO-S9;00SEER0SAPC-129_1;VISUAL EYES PSY-DIE - TREATED;R$ 355,00;TRANSFER PRINT; 
T-DIEGO-S9;00SEER0SAPC-900_2;VISUAL EYES PSY-DIE - TREATED;R$ 355,00;TRANSFER PRINT; 
T-JUST-POCKET-T17;00SEEH0PATI-100_1;SEASONAL GRAPHICS;R$ 425,00;PATCHES DE VELCRO; 
T-JUST-POCKET-T17;00SEEH0PATI-900_3;SEASONAL GRAPHICS;R$ 425,00;PATCHES DE VELCRO; 
T-JUST-SLITS-T15;00SGRW0JAXF-23FA_2;SEASONAL LOGO - TREATED;R$ 555,00;; 
T-JUST-SLITS-T15;00SGRW0JAXF-900A_2;SEASONAL LOGO - TREATED;R$ 555,00;; 
T-JUST-T10;00SEFS0091A-100_1;VISUAL EYES OPTICAL ILLUSION - SEASONAL GRAPHICS;R$ 295,00;JACQUARD PATCHES; 
T-JUST-T10;00SEFS0091A-900_2;VISUAL EYES OPTICAL ILLUSION - SEASONAL GRAPHICS;R$ 295,00;JACQUARD PATCHES; 
T-JUST-T18;00SGRN0TAXK-100_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 495,00;PLASTISOL E TRANSFER PRINT; 
T-JUST-T18;00SGRN0TAXK-9XX;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 495,00;PLASTISOL E TRANSFER PRINT; 
T-JUST-T20;00SEG20091A-100_1;VISUAL EYES OPTICAL ILLUSION - SEASONAL GRAPHICS;R$ 225,00;PLASTISOL E TRANSFER PRINT; 
T-JUST-T20;00SEG20091A-38L_1;VISUAL EYES OPTICAL ILLUSION - SEASONAL GRAPHICS;R$ 225,00;PLASTISOL E TRANSFER PRINT; 
T-JUST-T20;00SEG20091A-8II_1;VISUAL EYES OPTICAL ILLUSION - SEASONAL GRAPHICS;R$ 225,00;PLASTISOL E TRANSFER PRINT; 
T-JUST-T20;00SEG20091A-900_2;VISUAL EYES OPTICAL ILLUSION - SEASONAL GRAPHICS;R$ 225,00;WATER PRINT; 
T-JUST-T20;00SEG20091A-912A_1;VISUAL EYES OPTICAL ILLUSION - SEASONAL GRAPHICS;R$ 225,00;WATER PRINT; 
T-JUST-T22;00SGTQ0CATM-100_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 275,00;PLASTISOL E TRANSFER PRINT; 
T-JUST-T22;00SGTQ0CATM-900_1;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 275,00;PLASTISOL E TRANSFER PRINT; 
T-JUST-T26;00SEES0BASU-100_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 355,00;SHINY PLASTISOL; 
T-JUST-T26;00SEES0BASU-900_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 355,00;SHINY PLASTISOL; 
T-JUST-T31;00SKBN0091A-100_2;VISUAL EYES DIVIE COMEDY - SEASONAL GRAPHICS;R$ 275,00;HIGH DENSITY PRINT; 
T-JUST-T31;00SKBN0091A-900_1;VISUAL EYES DIVIE COMEDY - SEASONAL GRAPHICS;R$ 275,00;HIGH DENSITY PRINT; 
T-GLASSY;00SEEV0QANW-900_2;WORKEA-RR - INSTITUTIONAL LOGO;R$ 595,00;HIGH DENSITY PRINT; 
T-HOVER;00SEEX0091A-100_1;WORKEA-RR SEASONAL GRAPHICS;R$ 275,00;HIGH DENSITY PRINT; 
T-HOVER;00SEEX0091A-8II_1;WORKEA-RR SEASONAL GRAPHICS;R$ 275,00;HIGH DENSITY PRINT; 
T-HOVER;00SEEX0091A-900_2;WORKEA-RR SEASONAL GRAPHICS;R$ 275,00;TYVEK LABEL INSERTED IN BACK YOKE; 
T-HOVER;00SEEX0091A-912A_1;WORKEA-RR SEASONAL GRAPHICS;R$ 275,00;TYVEK LABEL INSERTED IN BACK YOKE; 
T-RABEN-POCKET;00SEEW0PATI-100_2;WORKEA-RR - CLEAN;R$ 425,00;JACQUARD PATCH; 
T-RABEN-POCKET;00SEEW0PATI-900_1;WORKEA-RR - CLEAN;R$ 425,00;JACQUARD PATCH; 
T-RISEN;00SEF10PATI-100A_3;WORKEA-RR - SECOND LIFE INSTITUTIONAL LOGO;R$ 0,00;; 
T-RISEN;00SEF10PATI-900A_2;WORKEA-RR - SECOND LIFE INSTITUTIONAL LOGO;R$ 0,00;; 
T-RUBIN-POCKET-J1;00SASJ0AAXJ-100_2;WORKEA-RR - INSTITUTIONAL LOGO;R$ 295,00;; 
T-RUBIN-POCKET-J1;00SASJ0AAXJ-900_2;WORKEA-RR - INSTITUTIONAL LOGO;R$ 295,00;; 
T-RUBIN-POCKET-J1;00SASJ0AAXJ-912_2;WORKEA-RR - INSTITUTIONAL LOGO;R$ 295,00;PLASTISOL PRINT; 
T-THURE;00S57M0CAWY-38L_2;WORKEA-RR - CLEAN;R$ 455,00;PLASTISOL PRINT; 
T-THURE;00S57M0CAWY-900_2;WORKEA-RR - SEASONAL GRAPHICS;R$ 455,00;PLASTISOL PRINT; 
T-WORKY-S1;00SEGA0091A-100_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;PLASTISOL PRINT; 
T-WORKY-S1;00SEGA0091A-38L_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;PLASTISOL PRINT; 
T-WORKY-S1;00SEGA0091A-900_3;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;VELCRO PATCH; 
T-WORKY-S1;00SEGA0091A-912A_1;WORKEA-RR - SEASONAL GRAPHICS;R$ 275,00;VELCRO PATCH; 
T-WORKY-SLITS;00SGTS0PATI-100_1;WORKEA-RR - INSTITUTIONAL LOGO;R$ 395,00;; 
T-WORKY-SLITS;00SGTS0PATI-900_5;WORKEA-RR - INSTITUTIONAL LOGO;R$ 395,00;ACID TREATMENT; 
CATEGORIA;POLOS_MALE;DETALHE 1;#N/D;ACID TREATMENT; 
T-KAL-2;00S6CR0SAXZ-3AY_2;SEASONAL - VISUAL EYES WASH AWAY - TREATED;R$ 495,00;ACID TREATMENT; 
T-KAL-2;00S6CR0SAXZ-900_2;SEASONAL - VISUAL EYES WASH AWAY - TREATED;R$ 495,00;JACQUARD PATCH; 
T-KAL-2;00S6CR0SAXZ-8II_2;SEASONAL - VISUAL EYES WASH AWAY - TREATED;R$ 495,00;JACQUARD PATCH; 
T-KAL-PATCH;00SAVB0BAWH-900_1;CARRY OVER - INSTITUTIONAL LOGO;R$ 495,00;JACQUARD PATCH; 
T-KAL-PATCH;00SAVB0BAWH-100_1;CARRY OVER - INSTITUTIONAL LOGO;R$ 495,00;JACQUARD PATCH; 
T-KAL-PATCH;00SAVB0BAWH-912_1;CARRY OVER - INSTITUTIONAL LOGO;R$ 495,00;JACQUARD PATCH; 
T-KAL-PATCH;00SAVB0BAWH-3AY_1;CARRY OVER - INSTITUTIONAL LOGO;R$ 495,00;; 
T-KAL-PATCH;00SAVB0BAWH-5IK_2;CARRY OVER - INSTITUTIONAL LOGO;R$ 495,00;; 
T-DERIX;00SEE90QAZU-8II_1;SEASONAL - WORKEA-RR ARMY OF LIFE ;R$ 595,00;; 
T-RALFY-BIC;00SEEY0QAZU-9XX_3;SEASONAL - WORKEA-RR ARMY OF LIFE ;R$ 595,00;; 
T-POLO-WORKY;00SEFP0HAXR-129_3;SEASONAL - WORKEA-RR ARMY OF LIFE ;R$ 555,00;; 
T-POLO-WORKY;00SEFP0HAXR-900_1;SEASONAL - WORKEA-RR ARMY OF LIFE ;R$ 555,00;JACQUARD PATCH; 
T-RENDY;00SGRY0QAZU-129;SEASONAL - WORKEA-RR ARMY OF LIFE ;R$ 595,00;; 
T-MARK-S1;00SGSV0TAXK-9XX_2;SEASONAL - VISUAL EYES OPTICAL ILLUSION;R$ 595,00;; 
T-RANDY-NEW;00SW7C0MXZA-100_2;CARRY OVER - INSTITUTIONAL LOGO;R$ 395,00;; 
T-RANDY-NEW;00SW7C0MXZA-100_2;CARRY OVER - INSTITUTIONAL LOGO;R$ 395,00;; 
T-RANDY-NEW;00SW7C0MXZA-900_2;CARRY OVER - INSTITUTIONAL LOGO;R$ 395,00;EMBROIDERY + PLASTISOL LOGO PRINT; 
T-RANDY-NEW;00SW7C0MXZA-900B_1;CARRY OVER - INSTITUTIONAL LOGO;R$ 395,00;EMBROIDERY + PLASTISOL LOGO PRINT; 
T-WEET-DIV;00SY860BAWH-5IK;CARRY OVER - INSTITUTIONAL LOGO;R$ 425,00;; 
T-WEET-DIV;00SY860BAWH-8II_1;CARRY OVER - INSTITUTIONAL LOGO;R$ 425,00;LIOCEL; 
CATEGORIA;CAMISAS_MALE;DETALHE 1;#N/D;LINHO; 
S-CLES;00SA0K0QAYT-100A_2;SEASONAL - VISUAL EYES OPTICAL ILLUSION;R$ 795,00;LINHO; 
S-KIMURA-B;00SEBT0EAVG-129;CARRY OVER - INSTITUTIONAL LOGO;R$ 795,00;LINHO; 
S-KIMURA-B;00SEBT0EAVG-23F_3;CARRY OVER - INSTITUTIONAL LOGO;R$ 795,00;LINHO; 
S-KIMURA-B;00SEBT0EAVG-9XX;CARRY OVER - INSTITUTIONAL LOGO;R$ 795,00;LINHO; 
S-PLAN-B;00SGNS0EAVG-129_2;CARRY OVER - INSTITUTIONAL LOGO MOHICAN;R$ 895,00;ALGODÃO; 
S-PLAN-B;00SGNS0EAVG-9XX_1;CARRY OVER - INSTITUTIONAL LOGO MOHICAN;R$ 895,00;ALGODÃO; 
S-CLES-D;00SGW40CAYG-100_2;SEASONAL - VISUAL EYES OPTICAL ILLUSION;R$ 595,00;ALGODÃO 12oz.; 
S-CLES-D;00SGW40CAYG-9XX_2;SEASONAL - VISUAL EYES OPTICAL ILLUSION;R$ 595,00;ALGODÃO; 
D-KURTIS;00SGXU0LAWZ-101_7;SEASONAL - WORKEA-RR SECOND LIFE ;R$ 1.695,00;ALGODÃO; 
S-BILL;00SHYK0DAUU-100_2;CARRY OVER - INSTITUTIONAL LOGO MOHICAN;R$ 595,00;; 
S-BILL;00SHYK0DAUU-900_2;CARRY OVER - INSTITUTIONAL LOGO MOHICAN;R$ 595,00;ALGODÃO; 
CATEGORIA;MALHAS_MALE;DETALHE 1;#N/D;ALGODÃO; 
K-OCCHY;00S4EU0PAYQ-9XX_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 995,00;ALGODÃO COM INTARSIA JACQUARD; 
K-KAOSS;00SHEW0WAWS-9XX_2;VISUAL EYES PSY-DIE - SEASONAL GRAPHICS;R$ 1.195,00;ALGODÃO; 
K-INTARY;00SHF00AAYU-9XX_2;WORKEA-RR - SEASONAL LOGO;R$ 995,00;ALGODÃO; 
K-SLASSH;00SHF10BAYQ-9XX_2;WORKEA-RR -INSTITUTIONAL LOGO;R$ 795,00;; 
K-CONNET;00SHFH0BAYR-9XX_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 1.195,00;ALGODÃO FLEECE; 
CATEGORIA;MOLETONS_MALE;DETALHE 1;#N/D;ALGODÃO FLEECE; 
S-GIRK-HOOD;00SAUN0IAJH-100_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 695,00;ALGODÃO FLEECE; 
S-GIRK-HOOD;00SAUN0IAJH-38L_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 695,00;ALGODÃO FLEECE; 
S-GIRK-HOOD;00SAUN0IAJH-8II_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 695,00;ALGODÃO FLEECE; 
S-GIRK-HOOD;00SAUN0IAJH-900_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 695,00;ALGODÃO FLEECE; 
S-GIRK-J3;00SDPY0IAJH-100_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;ALGODÃO FLEECE; 
S-GIRK-J3;00SDPY0IAJH-38L_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;ALGODÃO FLEECE; 
S-GIRK-J3;00SDPY0IAJH-8II_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;ALGODÃO FLEECE; 
S-GIRK-J3;00SDPY0IAJH-900_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;ALGODÃO FLEECE; 
S-GIRK-S1;00SEF60KAXU-100_1;WORKEA-RR - ARMY OF ME - SEASONAL GRAPHICS;R$ 595,00;ALGODÃO FLEECE; 
S-GIRK-S1;00SEF60KAXU-9XX_1;WORKEA-RR - ARMY OF ME - SEASONAL GRAPHICS;R$ 595,00;; 
S-ALBY-S1;00SEFB0CAYF-900B_2;VISUAL EYES PSY-DIE - SEASONAL GRAPHICS;R$ 1.395,00;; 
S-DIEX;00SEFK0AASF-100_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 1.195,00;; 
S-DIEX;00SEFK0AASF-9XX_5;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 1.195,00;; 
S-GIRK-S3;00SEGR0KAXU-100_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;; 
S-GIRK-S3;00SEGR0KAXU-38L_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;; 
S-GIRK-S3;00SEGR0KAXU-8II_1;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;; 
S-GIRK-S3;00SEGR0KAXU-9XX_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 555,00;ALGODÃO FLEECE; 
S-GIRK-HOOD-S1;00SGUW0KAXU-100_3;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 855,00;ALGODÃO FLEECE; 
S-ALBY-S2;00SGVS0KAXU-100_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 895,00;; 
S-ALBY-S2;00SGVS0KAXU-9XX_3;00SGVS0KAXU-9XX;R$ 895,00;; 
CATEGORIA;JAQUETAS_MALE;DETALHE 1;#N/D;; 
J-BEGO;00SEBI0KAXL-9XX_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 1.295,00;; 
J-JESSY-HOOD;00SEBV0TAYR-9XX_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 1.795,00;; 
J-AKIPRINT;00SEF50LAXE-9XXA_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 1.095,00;; 
J-REED;00SEFN0TAYV-129_2;WORKEA-RR - ARMY OF ME - SEASONAL LOGO;R$ 2.195,00;; 
J-HEAD;00SF9R0LAPH-100_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 995,00;; 
J-HEAD;00SF9R0LAPH-900_2;VISUAL EYES SUPER VISION - SEASONAL GRAPHICS;R$ 995,00;; 
NHILL-SP;00SHFZ0DAYY-101_2;WORKEA-RR - NEON LIGHTS - SEASONAL LOGO;R$ 1.695,00;; 
J-GLORY;00SKL80LAXT-81E_1;WORKEA-RR - SEASONAL;R$ 1.095,00;; 
J-GLORY;00SKL80LAXT-900_2;WORKEA-RR - SEASONAL;R$ 1.095,00;; 
;00SF9S0TAYE-9XX_4;WORKEA-RR - INSTITUTIONAL LOGO MOHICAN;R$ 1.795,00;; 
CATEGORIA;COURO_MALE;DETALHE 1;#N/D;; 
L-DEAN;00SIMS0WAWM-7DA_2;WORKEA-RR;R$ 3.595,00;; 
L-CARRS;00S8NS0HAXI-9XX_2;WORKEA-RR - INSTITUTIONAL LOGO;R$ 3.295,00;; 
